coverage_id,coverage_name,provider_id,coverage_start_date,coverage_end_date,status,plan_id,yearly_premium,deductible_amount,co_pay_percentage
C0801,Emergency Only,PR0262,2025-12-28,2028-12-27,Active,B0004,5447.76,553.15,10
C0802,PPO,PR0370,2025-11-23,2028-11-22,Active,B0003,1933.2,1279.31,20
C0803,Comprehensive Plan,PR0139,2024-08-02,2026-08-01,Inactive,B0010,4090.2,421.78,15
C0804,Comprehensive Plan,PR0093,2025-03-24,2026-03-23,Inactive,B0001,1721.4,796.5,15
C0805,Outpatient Only,PR0156,2024-04-04,2027-04-03,Inactive,B0009,2494.08,1102.09,15
C0806,Comprehensive Plan,PR0367,2022-07-11,2025-07-11,Inactive,B0004,2752.2,1181.75,20
C0807,Basic Health Plan,PR0280,2026-04-22,2028-04-22,Active,B0004,5450.4,333.66,10
C0808,Catastrophic Plan,PR0424,2022-01-18,2023-01-17,Inactive,B0003,1873.8,1188.85,15
C0809,HMO,PR0070,2026-09-15,2027-09-15,Active,B0002,2670.12,826.3,20
C0810,Mental Health Plan,PR0417,2023-06-12,2024-06-12,Inactive,B0004,4095.24,456.46,15
C0811,Basic Health Plan,PR0248,2023-04-18,2025-04-18,Inactive,B0009,5508.48,457.03,10
C0812,HMO,PR0004,2024-03-19,2027-03-18,Inactive,B0004,2585.76,1079.92,15
C0813,Outpatient Only,PR0451,2025-04-26,2028-04-25,Active,B0001,1554.48,1248.5,15
C0814,Prescription Drugs,PR0157,2026-03-28,2029-03-28,Active,B0002,5369.16,502.56,15
C0815,POS,PR0099,2026-09-27,2028-09-27,Active,B0007,1385.52,2248.29,25
C0816,Catastrophic Plan,PR0131,2023-07-15,2024-07-15,Inactive,B0009,2921.64,817.9,20
C0817,Maternity Coverage,PR0368,2024-07-22,2025-07-22,Inactive,B0009,4706.04,500.6,15
C0818,Dental Only,PR0351,2026-09-25,2029-09-25,Active,B0007,5179.32,510.21,15
C0819,Maternity Coverage,PR0384,2025-11-07,2027-11-06,Active,B0008,1582.68,1139.3,15
C0820,Emergency Only,PR0121,2022-07-18,2023-07-18,Inactive,B0003,2987.64,1281.47,15
C0821,Vision Only,PR0117,2023-09-02,2025-09-02,Inactive,B0001,3491.64,465.36,15
C0822,Outpatient Only,PR0230,2023-08-20,2025-08-20,Inactive,B0008,5705.76,371.66,15
C0823,Prescription Drugs,PR0131,2026-04-04,2027-04-04,Inactive,B0002,5359.68,348.18,10
C0824,PPO,PR0093,2022-03-07,2025-03-07,Inactive,B0005,3963,348.59,15
C0825,Emergency Only,PR0094,2024-10-06,2025-10-06,Inactive,B0009,4920.24,553.36,15
C0826,Mental Health Plan,PR0177,2026-09-09,2027-09-09,Active,B0006,5449.56,419,10
C0827,Comprehensive Plan,PR0406,2022-12-13,2024-12-13,Inactive,B0006,4369.44,715.11,10
C0828,PPO,PR0170,2026-05-05,2027-05-05,Inactive,B0004,2182.08,993.27,20
C0829,Prescription Drugs,PR0190,2025-05-03,2028-05-02,Active,B0003,5137.56,652.46,15
C0830,Vision Only,PR0159,2025-02-01,2026-02-01,Inactive,B0004,3271.32,713.58,10
C0831,Inpatient Only,PR0118,2026-12-04,2027-12-04,Active,B0007,3753.24,450.36,10
C0832,Inpatient Only,PR0484,2023-02-01,2026-02-01,Inactive,B0004,1452.6,2012.57,25
C0833,Catastrophic Plan,PR0280,2024-12-14,2026-12-13,Inactive,B0005,4027.32,600.6,15
C0834,Vision Only,PR0089,2026-03-10,2028-03-10,Active,B0004,4764.72,559.26,10
C0835,Basic Health Plan,PR0383,2024-02-06,2026-02-06,Inactive,B0007,2103.84,1467.47,15
C0836,HMO,PR0496,2024-08-25,2027-08-24,Active,B0004,4782.36,627.1,10
C0837,Outpatient Only,PR0172,2023-12-01,2025-12-01,Inactive,B0002,1224.96,2465.88,20
C0838,Catastrophic Plan,PR0049,2023-03-23,2026-03-22,Inactive,B0006,5885.28,498.98,10
C0839,Emergency Only,PR0233,2022-09-26,2025-09-26,Inactive,B0005,1393.44,2203.73,20
C0840,Dental Only,PR0383,2026-04-23,2028-04-23,Active,B0008,1935.84,1394.94,20
C0841,POS,PR0251,2025-08-04,2027-08-03,Active,B0010,3213.72,370.24,10
C0842,EPO,PR0453,2025-09-01,2027-08-31,Active,B0004,5108.52,569.17,10
C0843,EPO,PR0220,2026-01-07,2029-01-06,Active,B0001,5530.2,372.94,10
C0844,Basic Health Plan,PR0038,2025-11-25,2026-11-24,Inactive,B0009,4860.72,366.01,15
C0845,Basic Health Plan,PR0194,2022-10-15,2025-10-15,Inactive,B0007,1860.84,1282.76,20
C0846,EPO,PR0158,2026-08-10,2027-08-10,Active,B0005,4295.88,648.46,15
C0847,Catastrophic Plan,PR0051,2023-05-28,2026-05-27,Inactive,B0007,2284.44,1288.07,15
C0848,Inpatient Only,PR0169,2023-07-08,2025-07-08,Inactive,B0004,2637.84,1164.21,15
C0849,EPO,PR0167,2023-06-07,2026-06-06,Inactive,B0004,4358.4,488.05,10
C0850,POS,PR0060,2026-11-28,2027-11-28,Active,B0006,3115.2,414.32,15
C0851,Comprehensive Plan,PR0417,2025-11-12,2026-11-11,Inactive,B0004,5540.16,479.53,10
C0852,Vision Only,PR0113,2025-11-01,2027-10-31,Active,B0001,1638.72,1125.94,20
C0853,POS,PR0293,2023-11-25,2024-11-25,Inactive,B0003,3782.76,623.41,15
C0854,Prescription Drugs,PR0126,2024-03-25,2025-03-25,Inactive,B0009,2175.6,1372.35,20
C0855,Emergency Only,PR0434,2023-12-02,2024-12-02,Inactive,B0004,3350.4,383.04,15
C0856,Maternity Coverage,PR0399,2022-10-17,2025-10-17,Inactive,B0001,3815.76,375.51,15
C0857,Emergency Only,PR0023,2023-03-15,2025-03-15,Inactive,B0010,1915.32,1161.19,15
C0858,PPO,PR0011,2022-03-10,2023-03-10,Inactive,B0006,2913.48,794.11,15
C0859,Catastrophic Plan,PR0366,2024-03-06,2027-03-05,Inactive,B0002,4699.92,670.77,10
C0860,Maternity Coverage,PR0216,2025-11-28,2026-11-27,Inactive,B0005,3842.88,557.2,15
C0861,Catastrophic Plan,PR0178,2023-01-14,2024-01-14,Inactive,B0010,1220.16,1904.49,20
C0862,Mental Health Plan,PR0161,2025-11-27,2028-11-26,Active,B0008,2997.12,956.81,15
C0863,EPO,PR0373,2022-02-06,2025-02-05,Inactive,B0007,3457.92,616.36,10
C0864,Emergency Only,PR0228,2025-07-20,2027-07-19,Active,B0006,1941.24,1352.23,15
C0865,HMO,PR0311,2023-01-28,2024-01-28,Inactive,B0010,2021.4,934.87,20
C0866,Dental Only,PR0419,2023-11-24,2025-11-24,Inactive,B0008,4638.36,739.76,15
C0867,Prescription Drugs,PR0248,2025-07-03,2027-07-02,Active,B0005,2340.72,1239.48,20
C0868,PPO,PR0340,2024-02-02,2025-02-02,Inactive,B0003,3904.68,367.79,15
C0869,Comprehensive Plan,PR0193,2025-04-23,2028-04-22,Active,B0004,1909.08,818.45,20
C0870,Comprehensive Plan,PR0111,2024-02-01,2026-02-01,Inactive,B0008,3463.08,711.62,15
C0871,Catastrophic Plan,PR0090,2025-09-03,2026-09-02,Inactive,B0008,3950.88,329.89,15
C0872,Catastrophic Plan,PR0411,2023-11-04,2024-11-04,Inactive,B0006,5514.48,389.01,15
C0873,Mental Health Plan,PR0333,2024-05-27,2027-05-26,Active,B0005,2927.64,1377.97,20
C0874,Dental Only,PR0098,2025-09-24,2027-09-23,Active,B0001,2518.32,916.2,20
C0875,Vision Only,PR0172,2022-04-11,2024-04-11,Inactive,B0004,5262.48,558.94,10
C0876,Maternity Coverage,PR0157,2023-04-02,2024-04-02,Inactive,B0010,3968.28,309.62,15
C0877,POS,PR0013,2024-01-25,2026-01-25,Inactive,B0004,4856.28,454.93,10
C0878,EPO,PR0025,2026-01-23,2029-01-22,Active,B0006,1930.08,988.25,20
C0879,Prescription Drugs,PR0148,2025-05-22,2026-05-21,Inactive,B0008,2615.64,884.25,15
C0880,POS,PR0161,2024-02-01,2027-01-31,Inactive,B0002,3057,613.3,15
C0881,POS,PR0124,2022-10-25,2025-10-25,Inactive,B0010,3417.72,567.76,15
C0882,PPO,PR0200,2023-05-14,2026-05-13,Inactive,B0010,3706.44,479.35,10
C0883,Catastrophic Plan,PR0307,2026-08-18,2029-08-18,Active,B0002,4196.16,517.72,15
C0884,Catastrophic Plan,PR0256,2022-01-25,2023-01-24,Inactive,B0010,5686.2,671.99,15
C0885,PPO,PR0400,2023-06-22,2026-06-21,Inactive,B0010,1506.84,1178.85,15
C0886,PPO,PR0273,2024-03-06,2025-03-06,Inactive,B0007,4078.68,603,15
C0887,PPO,PR0033,2022-12-09,2024-12-09,Inactive,B0010,3207.12,580.58,10
C0888,Basic Health Plan,PR0346,2025-02-06,2028-02-05,Active,B0007,3657.6,707.12,15
C0889,HMO,PR0368,2025-09-16,2027-09-15,Active,B0008,1571.88,824.06,20
C0890,PPO,PR0110,2026-11-16,2028-11-16,Active,B0002,2454.12,1385.96,15
C0891,EPO,PR0102,2026-03-14,2027-03-14,Inactive,B0006,2496.48,974.65,20
C0892,EPO,PR0296,2024-01-24,2025-01-24,Inactive,B0009,5001.48,586.5,15
C0893,PPO,PR0059,2022-04-05,2024-04-05,Inactive,B0007,2215.44,822,20
C0894,Dental Only,PR0212,2026-03-02,2027-03-02,Inactive,B0009,3792.24,622.87,15
C0895,Maternity Coverage,PR0321,2026-04-01,2029-04-01,Active,B0008,5235.24,741.95,10
C0896,Catastrophic Plan,PR0263,2024-12-21,2026-12-20,Inactive,B0005,1510.56,1461.6,15
C0897,Vision Only,PR0367,2026-03-15,2029-03-15,Active,B0008,5100.12,582.63,10
C0898,Vision Only,PR0015,2025-03-07,2026-03-06,Inactive,B0010,3185.76,343.65,15
C0899,Basic Health Plan,PR0102,2022-05-02,2025-05-02,Inactive,B0003,2847.24,827.04,20
C0900,HMO,PR0103,2025-04-08,2026-04-07,Inactive,B0002,2026.8,829.57,20
